WorldLocationLat,WorldLocationLong,WorldLocationHeight,DetonationResultCode,EventId,FiringObjectId,HeadingPitchSpeed,FuseType,MunitionObjectId,MunitionType,QuantityFired,RateOfFire,RelativePositionX,RelativePositionY,RelativePositionZ,TargetObjectId,WarheadType,ArticulatedPartDataFile
45.45435,-73.57475,15,1,51.78,1,0.01:30:10,10,55,2.2.225.2.4.1,1,1,100,-200,0,2.9.222.1.1,1300,MD001_Parts.csv
-5.44102,-46.23047,161,22,52.78,55,45.1:0:11,100,1,2.9.222.1.1,22,2,0,25,25,2.2.225.2.4.1,0,MD002_Parts.csv
19.60119,-99.22852,2310,33,545.1,4,-0.01:30:0,20,24,2.9.39.2.1.12,2,3,-45,0,-10,2.2.225.2.4.1,33,MD003_Parts.csv
46.01222,9.93164,1058,21,546.21,24,01:30:13,1205,4,2.2.225.2.4.1,7,1,5,5,0,2.9.39.2.1.12,1600,MD004_Parts.csv
-5.96575,37.61719,592,15,548.79,42,0.01:30:14,1920,67,2.9.222.1.1,13,4,-2000,2000,1000,2.9.39.2.1.12,1625,MD005_Parts.csv
58.07788,99.49219,291,10,527.87,67,0.01:30.2:15,2100,42,2.9.39.2.1.12,48,12,45,-56,0,2.9.222.1.1,2000,MD006_Parts.csv
-23.88584,132.89063,612,2,533.4,51,0.01:30:16,2705,18,2.9.222.1.1,11,6,-91,87,67,2.2.225.2.4.1,7000,MD007_Parts.csv
21.94305,80.15625,323,5,536.74,18,02:29:43,2910,51,2.2.225.2.4.1,33,7,-30,20,50,2.9.222.1.1,4000,MD008_Parts.csv
40.71396,-108.98438,2135,18,540.22,15,89.2:-15:100,4000,15,2.9.222.1.1,45,15,0,-250,500,2.9.39.2.1.12,8120,MD009_Parts.csv
73.72659,-41.48438,3012,17,528.9,5,-24.5:40:56.24,9000,5,2.9.39.2.1.12,51,13,0,500,-5000,2.9.222.1.1,8115,
